ID на поръчката,ДОГОВОР НОМЕР,contract_date_parsed,repair_type,object_type,season,quarter,month,day_of_week,value_bgn,value_log,value_bgn_normalized,num_offers,eu_financed,contractor,authority,authority_type,has_annex,annex_extension_days,actual_days,duration_confidence,ПРЕДМЕТ на договора,value_per_offer,town,lat,lng
375743,142000129,2024-04-02,other,доставки,spring,Q2,4,1,125000.0,11.736077016252437,125000.0,1.0,0,СИТЕРМ - ИНЖЕНЕРИНГ ЕООД,"""АЕЦ Козлодуй"" ЕАД, гр. Козлодуй",utility,0,0,8,estimated,"Доставка на резервни части и консумативи, производство на EFCO MASCHINENBAU GMBH",62500.0,козлодуй,43.7656,23.741349999999997
377118,140000130,2024-04-26,other,доставки,spring,Q2,4,4,64453.08,11.073708311251174,64453.08,1.0,0,Мерк България ЕАД,"""АЕЦ Козлодуй"" ЕАД, гр. Козлодуй",utility,0,0,45,estimated,"„Доставка на резервни части и консумативи, производство на MERCK KGaA”",32226.54,козлодуй,43.7323,23.78455
354749,006-24-PPL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,1.0,0,Калцит АД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,49,estimated,Доставка на хидратна вар [Са(ОН)2],0.05,марица,42.1821,24.8241
354749,005-24-PPL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,2.0,0,Брентаг България ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,74,estimated,Доставка на натриев карбонат [Na2CO3] Калцинирана сода – лека,0.03333333333333333,марица,42.19215,24.8238
354749,009-24-PL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,2.0,0,Химтекс ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,80,estimated,Доставка на натриев хипохлорит [NaClO],0.03333333333333333,марица,42.11505,24.81795
354749,010-24-PPL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,2.0,0,Континвест ООД - София /старо наименование Континвест ЕООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,40,estimated,"Доставка на натриева основа [NaOН], течна, 50%",0.03333333333333333,марица,42.1173,24.68115
354749,008-24-PPL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,3.0,0,Континвест ООД - София /старо наименование Континвест ЕООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,53,estimated,Доставка на сярна киселина[H2SO4],0.025,марица,42.0993,24.7911
354749,007-24-PPL,2024-03-26,other,доставки,spring,Q1,3,1,0.1,0.09531017980432487,0.1,3.0,0,Хим Комерс 2009 ЕООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,9,estimated,"Доставка на ферихлорид [FeCI3], течен, 40%",0.025,марица,42.12585,24.7758
354749,013-24-PPL,2024-04-16,other,доставки,spring,Q2,4,1,0.1,0.09531017980432487,0.1,1.0,0,Хах Ланге ЕООД - София /старо наименование - Хах Ланге ООД/,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,80,estimated,Доставка на лабораторни химикали за работа с наличното оборудване на работа с наличното оборудване на фирма HACH,0.05,марица,42.19815,24.81525
354749,012-24-PPL,2024-04-16,other,доставки,spring,Q2,4,1,0.1,0.09531017980432487,0.1,2.0,0,Актуал индъстрис ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,67,estimated,Доставката на флокулант за избистряне на индустриални води,0.03333333333333333,марица,42.195,24.7842
354749,011-24-PPL,2024-04-24,other,доставки,spring,Q2,4,2,0.1,0.09531017980432487,0.1,1.0,0,ЕКО АКВА ПУР ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,12,estimated,Доставка на химикали за корекционна обработка на водните системи в ТЕЦ Ей И Ес – 3С Марица Изток I,0.05,марица,42.0924,24.8208
367861,056А-23-PPL,2023-12-15,other,доставки,winter,Q4,12,4,0.1,0.09531017980432487,0.1,1.0,0,Йов България ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,88,estimated,Доставка на резервни части за редуктори производство на “PIV” (вътр.проц.4),0.05,марица,42.0924,24.69735
382017,ERMZ-CON-28/16.01.2024,2024-01-16,construction,строителство,winter,Q1,1,1,465244.23,13.050319921899549,465244.23,2.0,0,Етра-ЕЛ ООД - Велико Търново,"""Електроразпределителни мрежи Запад"" АД  /предишно наименование - ЧЕЗ Разпределение България АД /;   /предишно наименование Електроразпределение - Столично АД/",other,0,0,369,estimated,Строително-монтажни работи за реконструкция и ново изграждане на въздушни и кабелни мрежи ниско напрежение с изнасяне на електромерни табла на имотна граница на територията на област „Ловеч“,155081.41,неизвестен,42.702799999999996,25.3492
382017,ERMZ-CON-27/16.01.2024,2024-01-16,construction,строителство,winter,Q1,1,1,493935.65,13.110162549080357,493935.65,2.0,0,Стенли - 03 ЕООД,"""Електроразпределителни мрежи Запад"" АД  /предишно наименование - ЧЕЗ Разпределение България АД /;   /предишно наименование Електроразпределение - Столично АД/",other,0,0,230,estimated,Строително-монтажни работи за реконструкция и ново изграждане на въздушни и кабелни мрежи ниско напрежение с изнасяне на електромерни табла на имотна граница на територията на област „Монтана“,164645.21666666667,неизвестен,42.69665,25.27375
377680,РД-37-114,2023-12-22,road_repair,услуги,winter,Q4,12,4,4960.0,8.509362612301048,4960.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,254,estimated,"„Извършване на археологическо издирване на археологически обекти в рамките на обект: Пътен възел ,,Воденичане“ при км 298+600 на АМ „Тракия”.",2480.0,неизвестен,42.672349999999994,25.324749999999998
377680,РД-37-116,2023-12-22,other,услуги,winter,Q4,12,4,911200.0,13.722518788568415,911200.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,424,estimated,"„Извършване на предварителни археологически проучвания на обекти № 9, № 11 и № 13 по трасето на обект: АМ „Русе - Велико Търново“ от км 0+400 до км 76+040, за Обособена позиция № 2: „Обход на гр. Бяла",455600.0,неизвестен,42.75065,25.2892
377680,РД-37-3,2024-03-15,road_repair,услуги,spring,Q1,3,4,436465.0,12.986465758902714,436465.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,30,estimated,"„Извършване на пълно археологическо проучване на оставащата част от обект, находящ се в землището на с. Дърманци, общ. Мездра, в участъка на Лот 2 по трасето на Път I-1 (Е-79) „Мездра - Ботевград“",218232.5,неизвестен,42.74765,25.37305
377680,Д-46,2024-04-09,other,услуги,spring,Q2,4,1,565984.0,13.246322855067357,565984.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,263,estimated,"„Извършване на пълно археологическо проучване на обект № 03, Дренов от км 154+270 до км 154+520 по трасето на АМ „Хемус“ и на обредни ями източно“",282992.0,неизвестен,42.749449999999996,25.251549999999998
377680,Д-47,2024-04-09,other,услуги,spring,Q2,4,1,391634.0,12.878085562559834,391634.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,77,estimated,„Извършване на археологическо проучване на обект от км 180+120 и км 180+400 по трасето на АМ „Хемус“.,195817.0,неизвестен,42.7493,25.295199999999998
377680,Д-48,2024-04-09,other,услуги,spring,Q2,4,1,391634.0,12.878085562559834,391634.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,319,estimated,"„Извършване на археологическо проучване на Обект № 83 – Макариополско, между км 309+300 и км 309+500 по трасето на АМ „Хемус“",195817.0,неизвестен,42.71225,25.3765
377680,Д-51,2024-04-26,road_repair,услуги,spring,Q2,4,4,143551.0,11.87445261787988,143551.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,227,estimated,"„Извършване на пълно археологическо проучване на археологически обект в землището на с. Долна Вереница, обл. Монтана, по трасето на Път I-1 (E-79) „Мездра – Ботевград“.",71775.5,неизвестен,42.653299999999994,25.373649999999998
377680,Д-52,2024-04-26,other,услуги,spring,Q2,4,4,158060.0,11.970736313450328,158060.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,50,estimated,"„Извършване на цялостно археологическо проучване на обект № 12 по трасето на обект: АМ „Русе – Велико Търново“ от км 0+400 до км 76+040, за Обособена позиция № 2: ... продължение в поле II.1.4)",79030.0,неизвестен,42.715849999999996,25.31545
377680,Д-50,2024-04-26,other,услуги,spring,Q2,4,4,772141.0,13.55692374991626,772141.0,1.0,0,Национален археологически институт с музей /НАИМ/,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,318,estimated,"„Извършване на предварително археологическо проучване на обект № 8 по трасето на обект: АМ „Русе – Велико Търново“ от км 0+400 до км 76+040, за Обособена позиция № 2: ... продължение в поле II.1.4)",386070.5,неизвестен,42.68825,25.3624
381897,РД-37-61,2024-08-22,road_repair,услуги,summer,Q3,8,3,6833822.0,15.737394811409763,6833822.0,3.0,0,Консултанти АМ Хемус 2020 ДЗЗД,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,91,estimated,"Участък 8 от км 265+600 (след пътен възел „Ковачевско Кале“, пресичане с път II-51- по идеен проект) до км 299+000 (след пътен възел „Лозница“, пресичане с път II-49 – по идеен проект)",1708455.5,неизвестен,42.715399999999995,25.30855
381897,РД-37-77,2024-10-04,road_repair,услуги,autumn,Q4,10,4,8900000.0,16.001561947061912,8900000.0,3.0,0,Хемус Инвест ДЗЗД,"Агенция ""Пътна инфраструктура"" /АПИ/ - /Старо наименование - /Национална агенция ""Пътна инфраструктура"" /НАПИ/ - /Старо наименование - Фонд ""Републиканска пътна инфраструктура""/ /ФРПИ/",state,0,0,309,estimated,"Участък 7 от км 222+000 (след пресичането на път I-5) до км 265+600 (след пътен възел „Ковачевско Кале“, пресичане с път II-51 - по идеен проект)",2225000.0,неизвестен,42.677,25.3543
382727,БНБ-44031,2024-04-03,other,услуги,spring,Q2,4,2,28800.0,10.268165387743457,28800.0,1.0,0,Борика АД /старо Борика - Банксервиз АД/,Българска народна банка /БНБ/,other,0,0,285,estimated,"Проектиране, разработка и внедряване на измененния и допълнения на програмен продукт „СОФИ-БНБ""",14400.0,неизвестен,42.72305,25.371399999999998
376796,3282оп-349,2024-02-23,other,услуги,winter,Q1,2,4,1620000.0,14.297937324492327,1620000.0,1.0,0,Глобал Сат ЕООД,"Главна дирекция ""Гранична полиция"" /ГДГП/ към Министерство на вътрешните работи /МВР/",state,0,0,285,estimated,„Осигуряване надеждна следгаранционна поддръжка на Интегрирана система за контрол и наблюдение на българо-турската граница в участъка от ГКПП-Капитан Андреево до ГКПП-Лесово”,810000.0,неизвестен,42.66905,25.2817
380530,3282оп-868,2024-06-05,other,доставки,summer,Q2,6,2,90000.0,11.407576060361786,90000.0,3.0,0,Ойл плюс - Бургас ЕООД,"Главна дирекция ""Гранична полиция"" /ГДГП/ към Министерство на вътрешните работи /МВР/",state,0,0,8,estimated,"„Доставка на масла, консумативи, смазочни материали и охлаждащи течности за гранично полицейски кораби от БГПК-Созопол и корабните лодки към тях”.",22500.0,неизвестен,42.74615,25.38235
382670,3282оп-600,2024-04-03,other,услуги,spring,Q2,4,2,232030.0,12.354626262411653,232030.0,1.0,0,Контракс АД  - старо - Контракс ЕАД,"Главна дирекция ""Гранична полиция"" /ГДГП/ към Министерство на вътрешните работи /МВР/",state,0,0,238,estimated,„Осигуряване надеждна следгаранционна поддръжка на Интегрирана система за контрол и наблюдение на българо-турската граница в участъка от ГКПП-Капитан Андреево до ГКПП-Лесово”,116015.0,неизвестен,42.64085,25.2931
376577,111164,2024-03-15,other,доставки,spring,Q1,3,4,377685.0,12.841818441558711,377685.0,1.0,0,Импрегнация 2000 АД,"ДП Национална компания ""Железопътна инфраструктура"" /НКЖИ/ - София",other,0,0,53,estimated,,188842.5,софия,42.74675,23.3216
380508,111250,2024-05-13,other,услуги,spring,Q2,5,0,3080340.0,14.940550863107097,3080340.0,2.0,0,Комекс РМ ЕООД,"ДП Национална компания ""Железопътна инфраструктура"" /НКЖИ/ - София",other,0,0,234,estimated,"„Хигиенизиране, поддържане и почистване на открити и закрити площи стопанисвани от поделенията на ДП НКЖИ”",1026780.0,софия,42.63095,23.3525
363782,МЕР-БС-ДОГ-8,2024-05-31,other,строителство,spring,Q2,5,4,418051.08,12.943361297047229,418051.08,5.0,0,Обединение ДЗЗД ЕИК АЛТАИР,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,273,estimated,Ретрофит на КРУ 10kV в п/ст Дебелт,69675.18000000001,неизвестен,42.756499999999996,25.31665
376766,МЕР-СФГ-ДОГ-25,2023-12-14,construction,строителство,winter,Q4,12,3,64220.0,11.070085538995333,64220.0,5.0,0,Марк Секюрити Системс ЕООД - гр. София,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,148,estimated,"Изграждане на видеонаблюдение, СОТ, и пожароизвестяване в п/ст Княжево",10703.333333333334,неизвестен,42.63695,25.3294
376766,МЕР-СФГ-ДОГ-24,2023-12-14,construction,строителство,winter,Q4,12,3,69960.0,11.1556932229126,69960.0,4.0,0,Марк Секюрити Системс ЕООД - гр. София,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,172,estimated,"„Изграждане на видеонаблюдение, СОТ, и пожароизвестяване в п/ст Модерно предградие“",13992.0,неизвестен,42.65255,25.31005
376766,МЕР-БЛ-ДОГ-6,2024-07-22,construction,строителство,summer,Q3,7,0,0.0,0.0,0.0,4.0,0,КМД Инженеринг ЕООД,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,241,estimated,"„Проектиране, доставка и изграждане на системи за видеонаблюдение, пожароизвестяване, сигнално – охранителна система и периметрова охрана в п/ст Якоруда”",0.0,неизвестен,42.752449999999996,25.252299999999998
376766,МЕР-СФГ-ДОГ-14,2024-08-30,construction,строителство,summer,Q3,8,4,64900.0,11.080618310893968,64900.0,5.0,0,Марк Секюрити Системс ЕООД - гр. София,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,97,estimated,"Проектиране, доставка и изграждане на системи за видеонаблюдение, пожароизвестяване, сигнално-охранителна система и периметрова охрана в п/ст „Курило""",10816.666666666666,неизвестен,42.6275,25.351
376766,МЕР-ГО-ДОГ-26,2024-09-19,construction,строителство,autumn,Q3,9,3,42500.0,10.657282884047461,42500.0,5.0,0,КМД Инженеринг ЕООД,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,127,estimated,"„Проектиране, доставка и изграждане на системи за видеонаблюдение, СОТ и пожароизвестяване в п/ст „Г. Оряховица 20kV“",7083.333333333333,неизвестен,42.649699999999996,25.2931
379745,Д-747,2021-05-17,road_repair,услуги,spring,Q2,5,0,26100.0,10.169728906753061,26100.0,5.0,0,Атлас Травелс ЕООД,Институт по информационни и комуникационни технологии при Българска академия на науките,other,0,0,337,estimated,“Осигуряване на хотелско настаняване при служебни пътувания в страната и чужбина за нуждите на ЦВП”.,4350.0,неизвестен,42.66215,25.33465
365596,УД-03-40,2023-12-06,other,доставки,winter,Q4,12,2,165000.0,12.013706813470414,165000.0,4.0,0,Марс Армор ООД,Министерство на отбраната /МО/,state,0,0,80,estimated,"""Доставка на 100 броя бронежилетка БСЧ-IV""",33000.0,неизвестен,42.71705,25.3213
376498,04-46,2024-10-23,other,услуги,autumn,Q4,10,2,1660256.67,14.322483371178466,1660256.67,2.0,0,ТМС Ко ООД,Министерство на отбраната /МО/,state,0,0,283,estimated,,553418.89,неизвестен,42.75815,25.361349999999998
377160,УД-04-68,2023-12-13,other,услуги,winter,Q4,12,2,475000.0,13.07107218827772,475000.0,1.0,0,Балкантел ООД,Министерство на отбраната /МО/,state,0,0,176,estimated,Извънгаранционна поддръжка на адаптирана радарна система за кацане,237500.0,неизвестен,42.723949999999995,25.2793
382396,22,2021-10-13,other,доставки,autumn,Q4,10,2,6554.0,8.7879833961978,6554.0,7.0,0,Рей Медикъл ЕООД,Многопрофилна болница за aктивно лечение /МБАЛ/ - Бургас АД,other,0,0,12,estimated,досгавка на схецифичен медициннски консуматив,819.25,бургас,42.55595,27.521549999999998
382396,21,2021-10-13,other,доставки,autumn,Q4,10,2,2000.0,7.601402334583733,2000.0,7.0,0,Сърджимед ЕООД,Многопрофилна болница за aктивно лечение /МБАЛ/ - Бургас АД,other,0,0,51,estimated,доставка на специфичен медицинснки консуматив,250.0,бургас,42.531200000000005,27.41295
379858,548,2023-12-20,sports_facility,услуги,winter,Q4,12,2,2450.0,7.804251383528112,2450.0,2.0,0,Геоакст – Димитър Димитров ЕООД,Община Аксаково,municipality,0,0,422,estimated,"„Изработване на проект за ПУП-ПУР за осигуряване на транспортен достъп до поземлени имоти по КККР на с. Яребична, община Аксаково, обл. Варна""",816.6666666666666,аксаково,43.2544,27.8172
379858,571,2023-12-22,building_repair,услуги,winter,Q4,12,4,7450.1,8.91611695148098,7450.1,1.0,0,"Тога 2008 ООД, гр. Добрич",Община Аксаково,municipality,0,0,340,estimated,"""Изработване на проектна документация за ТИП и осъществяване на авт. надзор за обект: „Ремонт и реконстр. на общинска сграда „КМЕТСТВО“  в ПИ с идентификатор 40590.501.269.1 по КК и КР на с. Куманово""",3725.05,аксаково,43.2544,27.8172
379858,575,2023-12-29,road_repair,услуги,winter,Q4,12,4,14400.0,9.575052927597383,14400.0,3.0,0,"Тога 2008 ООД, гр. Добрич",Община Аксаково,municipality,0,0,398,estimated,Изработване на проектна документация за ТИП и осъществяване авт. надзор за обект: „Рехабилитация на улица „Слави Дойчев“ от ОТ 67 до ОТ 103 /кръстовище с ул.“Георги Петлешев“/ в гр.Игнатиево“,3600.0,аксаково,43.324299999999994,27.849899999999998
379858,231,2024-03-20,lighting,услуги,spring,Q1,3,2,62858.95,11.048664514932852,62858.95,3.0,0,Геоакст – Димитър Димитров ЕООД,Община Аксаково,municipality,0,0,146,estimated,Изработване на план-схеми за улично осветление към подробните устройствени планове на гр. Аксаково и гр. Игнатиево,15714.7375,аксаково,43.267599999999995,27.83865
379858,270,2024-05-02,other,услуги,spring,Q2,5,3,9902.6,9.20065360638664,9902.6,1.0,0,"Тога 2008 ООД, гр. Добрич",Община Аксаково,municipality,0,0,343,estimated,"Изработване на проектна документация  за ТИП и осъществяване на авторски надзо за обект:Благоустрояване на  УПИ I – „общ. обслужване“, кв.14 по действащия план на с. Въглен",4951.3,аксаково,43.2544,27.8172
379858,271,2024-05-07,construction,услуги,spring,Q2,5,1,12425.0,9.42754633062364,12425.0,1.0,0,"Тога 2008 ООД, гр. Добрич",Община Аксаково,municipality,0,0,125,estimated,Изработване на проектна документация за ТИП и осъществяване на авторски надзор за обект:Изграждане на общинска сграда „КМЕТСТВО“  в ПИ с идентификатор 40590.501.269.1 по КК и КР на с. Куманово,6212.5,аксаково,43.2544,27.8172
379858,278,2024-05-15,road_repair,услуги,spring,Q2,5,2,36205.0,10.496980129935888,36205.0,2.0,0,Инжконсултпроект ООД,Община Аксаково,municipality,0,0,206,estimated,"Изготвяне на  технически проект и осъществяване на авторски надзор за обект: „Рехабилитация и реконструкция на участък от път VAR VAR1026  / II - 29, Аксаково - Стожер / - Любен Каравелово",12068.333333333334,аксаково,43.29895,27.85035
379858,288,2024-05-27,road_repair,услуги,spring,Q2,5,0,15700.0,9.661479683575521,15700.0,2.0,0,Инжконсултпроект ООД,Община Аксаково,municipality,0,0,301,estimated,"Изготвяне на  технически проект и осъществяване на авторски надзор за обект :  „Рехабилитация и реконструкция на  път  VAR1022 / I - 2, Девня - Граница общ. (Аксаково - Белослав) - Езерово",5233.333333333333,аксаково,43.27225,27.7515
362640,Д24000389ВН,2024-04-08,road_repair,строителство,spring,Q2,4,0,101327.71,11.526125065679397,101327.71,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,305,estimated,"„Реконструкция на част от улица от о. т. 3743 през о. т. 3744 до о. т. 3748, кв. 996, по плана на 5-ти м. р., район „Приморски“, гр. Варна“ с изх. № РД23022814ВН/30.10.2023г.  (Покана 26)",25331.9275,варна,43.243050000000004,27.9153
362640,Д24000510ВН,2024-04-26,road_repair,строителство,spring,Q2,4,4,558323.58,13.232695756838359,558323.58,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,494,estimated,"Обособена позиция №1: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Одесос"" за 2024г.“",139580.895,варна,43.1676,27.98265
362640,Д24000507ВН,2024-04-26,road_repair,строителство,spring,Q2,4,4,558265.38,13.232591510964735,558265.38,3.0,0,Инфра експерт АД,Община Варна,municipality,0,0,375,estimated,"Обособена позиция №2: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Приморски"" за 2024г",139566.345,варна,43.26585,27.90225
362640,Д24000506ВН,2024-04-26,road_repair,строителство,spring,Q2,4,4,533328.44,13.186894598515254,533328.44,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,483,estimated,"Обособена позиция №3: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Младост"" и кметство",133332.11,варна,43.21305,27.86475
362640,Д24000508ВН,2024-04-26,road_repair,строителство,spring,Q2,4,4,424985.81,12.959813412130831,424985.81,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,240,estimated,"Обособена позиция №4: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Владислав Варненчик",106246.4525,варна,43.24,27.872
362640,Д24000509ВН,2024-04-26,road_repair,строителство,spring,Q2,4,4,424985.81,12.959813412130831,424985.81,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,262,estimated,"Обособена позиция №5: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Аспарухово"", кметст",106246.4525,варна,43.1685,27.97125
362640,Д24000982ВН,2024-04-26,building_repair,строителство,spring,Q2,4,4,1091959.79,13.903485528048924,1091959.79,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,412,estimated,"„Основен ремонт на ул. ""Д-р Пискюлиев"" от ул. ""Ангел Кънчев"" до бул. ""Христо Ботев"", по плана на 10-ти м. р., район Одесос, гр. Варна”",272989.9475,варна,43.205,27.9069
