ID на поръчката,ДОГОВОР НОМЕР,contract_date_parsed,repair_type,object_type,season,quarter,month,day_of_week,value_bgn,value_log,value_bgn_normalized,num_offers,eu_financed,contractor,authority,authority_type,has_annex,annex_extension_days,actual_days,duration_confidence,ПРЕДМЕТ на договора,value_per_offer,town,lat,lng
362640,Д24001035ВН,2024-07-15,road_repair,строителство,summer,Q3,7,0,1623509.4,14.30010127641767,1623509.4,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,454,estimated,При изпълнение на поръчката следва да се извърши основен ремонт на общински път VAR 1082 от пътен възел с републикански път I-9 до свлачище „Трифон Зарезан“ и от свлачище „Трифон Зарезан“ до кръстовищ,405877.35,варна,43.183350000000004,27.85455
362640,Д24001236ВН,2024-07-31,road_repair,строителство,summer,Q3,7,2,1418671.95,14.165232450367053,1418671.95,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,674,estimated,"Основен ремонт на улица към ЮПЗ - Западна наземна връзка от Северен пътен възел (СПВ) на Аспарухов мост до обръщач на Остров пред Петролна база, по плана на южна промишлена зона (ЮПЗ), гр. Варна- I ет",354667.9875,варна,43.15965,27.9717
362640,Д24001201ВН,2024-07-25,building_repair,строителство,summer,Q3,7,3,1348575.93,14.114560468507202,1348575.93,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,524,estimated,"„Основен ремонт на ул. ""Капитан Райчо"", по плана на 15-ти м. р., район Младост, гр. Варна”",337143.9825,варна,43.205,27.9069
362640,Д24001235ВН,2024-07-31,road_repair,строителство,summer,Q3,7,2,8226313.86,15.922848703237415,8226313.86,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,474,estimated,"Основен ремонт общински път VAR1087 /I-9/ кв. Аспарухово - кв. Галата от отбивката за местност Карантината до кръстовището с общински път VAR3089 /I-9, Варна-Приселци/-в.з. Боровец-кв. Галата-в.з. Рак",2056578.465,варна,43.1745,27.96165
362640,Д24001208ВН,2024-07-26,building_repair,строителство,summer,Q3,7,4,476664.56,13.074570391886963,476664.56,1.0,0,Инфра експерт АД,Община Варна,municipality,0,0,397,estimated,"ОП 15: „Основен ремонт на ул. „Кестен“, по плана на с. Тополи, Община Варна“ по проект: „Основен ремонт/реконструкция на улична мрежа в с. Тополи, с. Звездица, с. Каменар, Община Варна“",238332.28,варна,43.25175,27.91305
362640,Д24001207ВН,2024-07-26,building_repair,строителство,summer,Q3,7,4,330909.56,12.709603406365138,330909.56,1.0,0,Инфра експерт АД,Община Варна,municipality,0,0,337,estimated,"ОП 16 „Основен ремонт на ул. „Чинар“, по плана на с. Тополи, Община Варна“ по проект: „Основен ремонт/реконструкция на улична мрежа в с. Тополи, с. Звездица, с. Каменар, Община Варна“",165454.78,варна,43.2483,27.88695
362640,Д24001277ВН,2024-08-07,building_repair,строителство,summer,Q3,8,2,425600.06,12.961257707607974,425600.06,1.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,297,estimated,"Основен ремонт на ул. „Асен Разцветников“ от бул. „Света Елена“ до ул. „Боян Илиев“, по плана на ж. к. „Вл. Варненчик“ 1-ви м. р., район Вл. Варненчик, гр. Варна",212800.03,варна,43.180800000000005,27.94905
362640,Д24001275ВН,2024-08-07,building_repair,строителство,summer,Q3,8,2,441884.21,12.99880542144807,441884.21,1.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,542,estimated,"Основен ремонт на ул. „Георги Минков“ от бул. „Света Елена“ до ул. „Антон Франгя“, по плана на ж. к. „Вл. Варненчик“ 1-ви м. р., район Вл. Варненчик, гр. Варна",220942.105,варна,43.16115,27.92745
362640,Д24001274ВН,2024-08-07,building_repair,строителство,summer,Q3,8,2,1361129.2,14.123825942010244,1361129.2,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,718,estimated,"Основен ремонт на бул. „Янко Мустаков“ от бул. „Света Елена“ до бул. „Константин и Фружин“ по плана на ж. к. „Вл. Варненчик“ 3-ти м. р., гр. Варна",453709.73333333334,варна,43.182,27.9765
362640,Д24001276ВН,2024-08-07,building_repair,строителство,summer,Q3,8,2,586099.15,13.28124595839351,586099.15,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,482,estimated,"Основен ремонт на ул. “6-ти септември“ от бул. “Света Елена“ до ул. “Боян Илиев“, по плана на ж. к. „Вл. Варненчик“ 1-ви м. р., район Вл. Варненчик, гр. Варна",195366.38333333333,варна,43.18725,27.9666
362640,Д24001525ВН,2024-09-04,building_repair,строителство,autumn,Q3,9,2,141367.16,11.859122830285113,141367.16,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,241,estimated,"„Текущ ремонт на ул. ""28-ма"" СО Траката”",47122.386666666665,варна,43.224450000000004,27.8574
362640,Д24001654ВН,2024-09-25,road_repair,строителство,autumn,Q3,9,2,239044.01,12.384407139542297,239044.01,2.0,0,Инфра експерт АД,Община Варна,municipality,0,0,490,estimated,"„Текущ ремонт на общински път VAR 3089 с начална точка 1,810 км от път  І-9 посока „Галата“",79681.33666666667,варна,43.1769,27.8823
362640,Д24001668ВН,2024-09-26,building_repair,строителство,autumn,Q3,9,3,1093769.65,13.905141596475737,1093769.65,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,442,estimated,"„Основен ремонт на ул. „Петко Стайнов“, по плана на 26-ти м. р., район Младост, гр. Варна“ по проект: „Основен ремонт/ реконструкция на улична мрежа в район „Младост“, Община Варна“",273442.4125,варна,43.226400000000005,27.870449999999998
362640,Д24001833ВН,2024-10-28,road_repair,строителство,autumn,Q4,10,0,1728943.72,14.363021791916017,1728943.72,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,450,estimated,"„Основен ремонт на общински път VAR1082 от км 0+000 (кръстовище с път I-9) до км 1+700 (кръстовище при комплекс „Ривиера“), по плана на к. к. „Златни пясъци“, гр. Варна“ по проект: „Основен ремонт/рек",576314.5733333334,варна,43.2507,27.95625
362640,Д24001832ВН,2024-10-28,building_repair,строителство,autumn,Q4,10,0,794567.42,13.5855543783058,794567.42,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,540,estimated,"„Основен ремонт на ул. „Никола Й. Вапцаров“, гр. Варна“ по проект: „Основен ремонт/реконструкция на улична мрежа в район „Приморски“, Община Варна“",264855.8066666667,варна,43.243500000000004,27.9693
362640,Д24001974ВН,2024-11-22,road_repair,строителство,autumn,Q4,11,4,119898.19,11.694406585363096,119898.19,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,259,estimated,"""Текущ ремонт и поддържане на Републиканските пътища в границите на гр. Варна""",39966.06333333333,варна,43.17825,27.93585
362640,Д24001958ВН,2024-11-19,building_repair,строителство,autumn,Q4,11,1,920389.49,13.73255330462582,920389.49,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,482,estimated,"„Основен ремонт на ул. “Евлоги Георгиев“ от бул. “Хр. Смирненски“ до ул. “Арх. П. Момилов“, по плана на 24-ти м. р., гр. Варна“ по проект: „Основен ремонт/реконструкция на улична мрежа в район „Примор",230097.3725,варна,43.15965,27.9255
362640,Д24002049ВН,2024-12-11,road_repair,строителство,winter,Q4,12,2,2564436.03,14.75724953101594,2564436.03,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,505,estimated,"„Основен ремонт на път VAR1085 до вход с. Звездица, Община Варна“",854812.0099999999,варна,43.1571,27.9786
362640,Д24002053ВН,2024-12-11,road_repair,строителство,winter,Q4,12,2,1104507.98,13.914911432184994,1104507.98,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,842,estimated,"„Основен ремонт на път VAR2033 oт кръстовище с VAR2028 до кръстовище с ул. „Цар Симеон I”, по плана на с. Каменар, Община Варна“",368169.32666666666,варна,43.179300000000005,27.8463
362640,Д24002054ВН,2024-12-11,road_repair,строителство,winter,Q4,12,2,686486.6,13.43934344139047,686486.6,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,415,estimated,"„Основен ремонт на ул. „Мечтание“ от ул. „Васил Чекаларов“ до улица западно от парк „Младост“, по плана на ж. к. „Младост“ 1-ви м. р., район Младост, гр. Варна“",228828.86666666667,варна,43.2609,27.96945
362640,Д24002048ВН,2024-12-11,building_repair,строителство,winter,Q4,12,2,1701580.0,14.347068376844376,1701580.0,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,556,estimated,"„Основен ремонт на ул. „Перла“ от бул. „Вл. Варненчик“ до бул. „Д-р Атанас Москов“ по плана на ЗПЗ, гр. Варна“",567193.3333333334,варна,43.2036,27.963449999999998
362640,Д24002050ВН,2024-12-11,building_repair,строителство,winter,Q4,12,2,559681.51,13.235124955507864,559681.51,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,486,estimated,"„Основен ремонт на ул. „Цар Симеон I“ от ул. “Цар Асен“ до „Общински приют за безстопанствени кучета“ – гр. Варна, по плана на с. Каменар, Община Варна, етап I - от км 0+000 до км 0+560“",186560.50333333333,варна,43.22055,27.9594
362640,Д24002052ВН,2024-12-11,building_repair,строителство,winter,Q4,12,2,2557189.26,14.754419659014022,2557189.26,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,789,estimated,"„Основен ремонт на ул. “Младежка“ в участъка от бул. “Република“ до ул. “Тихомир“, вкл. ремонт на пешеходен подлез при сп. „Драгаш“ и транспортно съоръжение – автомобилен надлез над Елпромско дере, по",852396.4199999999,варна,43.158,27.90315
362640,Д24002051ВН,2024-12-11,building_repair,строителство,winter,Q4,12,2,728102.85,13.498198968104024,728102.85,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,422,estimated,"„Основен ремонт на ул. “Поп Димитър“ от бул. “Цар Освободител“ до о. т. 255, по плана на ж. к. „Възраждане“ 3-ти м. р., район Младост, гр. Варна“",242700.94999999998,варна,43.2336,27.8661
374167,Д24000306ВН,2024-03-25,construction,услуги,spring,Q1,3,0,57720.0,10.963376337755056,57720.0,1.0,0,СПАТО ООД,Община Варна,municipality,0,0,235,estimated,"„Изготвяне на технически проект за обект: „Рехабилитация, модернизация и изграждане на интелигентна система за управление и мониторинг на системата за външно изкуствено осветление в ж.к. „Чайка“...",28860.0,варна,43.2348,27.84945
374167,Д24000923ВН,2024-06-28,other,услуги,summer,Q2,6,4,195320.0,12.18239963796589,195320.0,4.0,0,Трафик холдинг ЕООД (ново наименование) Трафикконсулт БГ  ЕООД (старо наименование),Община Варна,municipality,0,0,281,estimated,"„Изготвяне на инвестиционен проект за обект: „Благоустрояване на междублоково пространство и прилежащата улична мрежа между бул. ""Христо Смирненски"", ул. ""Васил Ставрев"", ул. ""Д-р Басанович"", бул. ""Ва",39064.0,варна,43.215,27.925
374167,Д24000931ВН,2024-06-28,road_repair,услуги,summer,Q2,6,4,80936.0,11.301426353250735,80936.0,4.0,0,Бул Строй Консулт Варна ЕООД,Община Варна,municipality,0,0,38,estimated,"„Изготвяне на инвестиционен проект за обект: „Основен ремонт на общински път VAR2086/III-2902/Куманово-граница общ. (Варна-Аксаково)-Каменар/VAR2033/, Община Варна“",16187.2,варна,43.2639,27.97695
374167,Д24000922ВН,2024-06-28,parking_lot,услуги,summer,Q2,6,4,64616.0,11.076232813045465,64616.0,4.0,0,Дизайн експерт ПРО ЕООД,Община Варна,municipality,0,0,211,estimated,"„Изготвяне на инвестиционен проект за обект: „Парк „Младост 1“ в ПИ 10135.3512.48 по плана на I-ви м. р. на ж. к. Младост, гр. Варна“",12923.2,варна,43.1736,27.8622
374167,Д24000933ВН,2024-06-28,building_repair,услуги,summer,Q2,6,4,48470.0,10.788720959944941,48470.0,5.0,0,Инжконсултпроект ООД,Община Варна,municipality,0,0,211,estimated,"„Изготвяне на инвестиционен проект за обект: „Основен ремонт на ул. ""Отец Паисий"", по плана на 13-ти м. р. и 14-ти м. р., район ""Одесос"", гр. Варна“",8078.333333333333,варна,43.208,27.918
374167,Д24001298ВН,2024-08-12,construction,услуги,summer,Q3,8,0,2060.0,7.630946580890459,2060.0,1.0,0,СПАТО ООД,Община Варна,municipality,0,0,235,estimated,"„Изготвяне на технически проект за обект: „Рехабилитация, модернизация и изграждане на интелигентна система за управление и мониторинг на системата за външно изкуствено осветление в ж.к. „Чайка“...",1030.0,варна,43.1709,27.89595
374167,Д24001299ВН,2024-08-12,building_repair,услуги,summer,Q3,8,0,68034.6,11.127786376576298,68034.6,1.0,0,АГОРА 66 ООД,Община Варна,municipality,0,0,214,estimated,"„Изработване на инвестиционен проект в техническа фаза за обект: „Черноморски младежки център, реконструкция и основен ремонт на съществуващата сграда, находяща се в УПИ І-1704 „Професионална гимназия",34017.3,варна,43.21815,27.8868
376487,Д24000226ВН,2024-03-07,other,услуги,spring,Q1,3,3,1102.0,7.005789019253503,1102.0,2.0,0,Ив Консулт ЕООД,Община Варна,municipality,0,0,362,estimated,„Извършване на геодезически услуги за два обекта за нуждите на община Варна“,367.3333333333333,варна,43.20255,27.9294
376487,Д24000272ВН,2024-03-14,other,услуги,spring,Q1,3,3,1325.25,7.190110689928193,1325.25,1.0,0,Стомил 91 ООД,Община Варна,municipality,0,0,362,estimated,„Извършване на геодезически услуги за два обекта за нуждите на община Варна“,662.625,варна,43.26525,27.9546
376487,Д24000625ВН,2024-05-22,other,услуги,spring,Q2,5,2,148.0,5.003946305945459,148.0,1.0,0,Стомил 91 ООД,Община Варна,municipality,0,0,199,estimated,"„Извършване на дейности по заснемане и изработване на проект по изменение на КК на район „Приморски“ за отразяване на обект: „Нов корпус с физкултурен салон към VІІ СУ „Найден Геров“, находящ се в УПИ",74.0,варна,43.152300000000004,27.86235
376487,Д24000981ВН,2024-07-04,other,услуги,summer,Q3,7,3,695.18,6.545608247587509,695.18,1.0,0,Ив Консулт ЕООД,Община Варна,municipality,0,0,201,estimated,„Извършване на геодезически услуги за един обект за нуждите на община Варна“,347.59,варна,43.15245,27.87615
376487,Д24000979ВН,2024-07-04,parking_lot,услуги,summer,Q3,7,3,51441.5,10.848219958041586,51441.5,1.0,0,Ив Консулт ЕООД,Община Варна,municipality,0,0,191,estimated,„Създаване на специализирана карта за устройствено планиране в цифров и графичен вид на ж.к. Бриз - юг на гр. Варна и част от  Княз Борис I от бул. Васил. Левски до кръговото към Приморски парк“,25720.75,варна,43.21,27.925
376494,Д24002040ВН,2024-12-10,road_repair,услуги,winter,Q4,12,1,400000.0,12.899222326086994,400000.0,1.0,0,ДЗЗД ЗМБГ,Община Варна,municipality,0,0,267,estimated,"„Зимно поддържане на пътища, улици и булеварди на територията на район „Аспарухово“, кметство Константиново и кметство Звездица при Община Варна за зимен сезон 2024/2025“",200000.0,варна,43.18515,27.88785
376568,Д23002049ВН,2023-12-22,other,доставки,winter,Q4,12,4,22000.0,9.99884318585288,22000.0,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,43,estimated,„Доставка на работно облекло и обувки за нуждите на “Домашен социален патронаж“ при Община Варна“,11000.0,варна,43.19325,27.87705
376568,Д24000626ВН,2024-05-22,other,доставки,spring,Q2,5,2,3333.34,8.112030037715252,3333.34,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,76,estimated,„Доставка на работно облекло и обувки за нуждите на ДЦПЛТМУ към КСУДПЛУ „Св. Йоан Златоуст“ при община Варна“,1666.67,варна,43.2558,27.8742
376568,Д24000627ВН,2024-05-22,other,доставки,spring,Q2,5,2,26899.0,10.19988156558993,26899.0,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,75,estimated,„Доставка на работно облекло и обувки за нуждите на служители в здравни кабинети в детски и учебни заведения на територията на Община Варна“,13449.5,варна,43.275,27.9555
376801,Д24000365ВН,2024-04-04,sports_facility,доставки,spring,Q2,4,3,1200.0,7.0909098220799835,1200.0,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,80,estimated,„Доставка на лични предпазни средства за нуждите на Общинско предприятие „Спорт-Варна” при община Варна“,600.0,варна,43.22085,27.88455
376801,Д24000787ВН,2024-06-12,other,доставки,summer,Q2,6,2,2000.0,7.601402334583733,2000.0,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,86,estimated,„Доставка на лични предпазни средства за нуждите на Дирекция „УСКОР“ при община Варна“,1000.0,варна,43.179,27.84855
376801,Д24000786ВН,2024-06-12,other,доставки,summer,Q2,6,2,6000.0,8.699681400989514,6000.0,1.0,0,СМАРТ БИЗНЕС КЪМПАНИ ЕООД  - гр. Габрово,Община Варна,municipality,0,0,54,estimated,„Доставка на лични предпазни средства за нуждите на ОП „Комплекс за детско хранене” при община Варна“,3000.0,варна,43.210950000000004,27.94425
376988,Д24001717ВН,2024-10-07,parking_lot,услуги,autumn,Q4,10,0,150000.0,11.918397239722838,150000.0,1.0,0,ПОЛИ ЙОРД ЕООД гр. Варна,Община Варна,municipality,0,0,232,estimated,"Премахване на преместваеми обекти, елементите на градското обзавеждане, рекламни, информационни и монументално-декоративни елементи, неправомерно поставени антипаркингови устройства и съоръжения....",75000.0,варна,43.2648,27.9237
377093,Д24000281ВН,2024-03-15,construction,услуги,spring,Q1,3,4,625265.71,13.345933573692626,625265.71,1.0,0,Ланд дизайн ЕООД,Община Варна,municipality,0,0,110,estimated,"„Представително поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Община Варна за 2024 година“",312632.855,варна,43.15365,27.86985
377093,Д24000280ВН,2024-03-15,construction,услуги,spring,Q1,3,4,305185.74,12.628679130528543,305185.74,2.0,0,"Калея Трейд ЕООД /старо наименование: ДМ Строй БГ ЕООД,/ гр. Варна",Община Варна,municipality,0,0,349,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Аспарухово"", кметство Звездица и кметство Константиново, Община Варна за 2024 година“",101728.58,варна,43.14,27.87075
377093,Д24000282ВН,2024-03-15,construction,услуги,spring,Q1,3,4,384087.41,12.858628039444998,384087.41,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,246,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Владислав Варненчик"", кметство Тополи и кметство Казашко, Община Варна за 2024 година“",128029.13666666666,варна,43.177350000000004,27.98625
377093,Д24000279ВН,2024-03-15,construction,услуги,spring,Q1,3,4,594288.34,13.295121584125061,594288.34,2.0,0,НЕМ Комерс ЕООД,Община Варна,municipality,0,0,363,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Младост"" и кметство  Каменар, Община Варна за 2024 година“",198096.1133333333,варна,43.2267,27.95265
377093,Д24000277ВН,2024-03-15,construction,услуги,spring,Q1,3,4,470382.1,13.061302748050421,470382.1,2.0,0,Вирида 1 ЕООД,Община Варна,municipality,0,0,166,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Одесос"", Община Варна за 2024 година“",156794.03333333333,варна,43.273050000000005,27.84375
377093,Д24000278ВН,2024-03-15,construction,услуги,spring,Q1,3,4,466343.98,13.052680939649768,466343.98,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,336,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 1"", Община Варна за 2024 година“",155447.99333333332,варна,43.171350000000004,27.96435
377093,Д24000283ВН,2024-03-15,construction,услуги,spring,Q1,3,4,164089.48,12.00817326198888,164089.48,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,253,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 2"", Община Варна за 2024 година“",54696.49333333334,варна,43.28595,27.85425
377093,Д24001203ВН,2024-07-25,other,услуги,summer,Q3,7,3,6668.32,8.805273184687026,6668.32,1.0,0,Вирида 1 ЕООД,Община Варна,municipality,0,0,315,estimated,"„Довършителни дейности по поддържане на засадени през 2023г. стандартни средноразмерни декоративни дървета на територията на район “Аспарухово“, кметство Звездица и кметство Константиново, Община Варн",3334.16,варна,43.27245,27.88815
377093,Д24001202ВН,2024-07-25,other,услуги,summer,Q3,7,3,5640.0,8.637816633739977,5640.0,1.0,0,НЕМ Комерс ЕООД,Община Варна,municipality,0,0,226,estimated,"„Довършителни дейности по поддържане на засадени през 2023г. стандартни средноразмерни декоративни дървета на територията район “Младост“ и кметство Каменар, Община Варна“",2820.0,варна,43.1856,27.9057
377093,Д24001960ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,33332.58,10.414320576274738,33332.58,1.0,0,Вирида 1 ЕООД,Община Варна,municipality,0,0,418,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Аспарухово"", кметство Звездица и кметство Константиново, Община Варна за 2024 година“",16666.29,варна,43.182,27.91245
377093,Д24001956ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,45570.88,10.727046138618718,45570.88,1.0,0,НЕМ Комерс ЕООД,Община Варна,municipality,0,0,435,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Младост"" и кметство  Каменар, Община Варна за 2024 година“",22785.44,варна,43.22505,27.97425
377093,Д24001955ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,63425.89,11.05764318299867,63425.89,1.0,0,Ланд дизайн ЕООД,Община Варна,municipality,0,0,132,estimated,"„Представително поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Община Варна за 2024 година“",31712.945,варна,43.26975,27.9732
377093,Д24001954ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,33246.2,10.41172583201178,33246.2,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,295,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Владислав Варненчик"", кметство Тополи и кметство Казашко, Община Варна за 2024 година“",11082.066666666666,варна,43.2843,27.9717
377093,Д24001959ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,39405.29,10.581680727214222,39405.29,2.0,0,ПОЛИ ЙОРД ЕООД гр. Варна,Община Варна,municipality,0,0,199,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Одесос"", Община Варна за 2024 година“",13135.096666666666,варна,43.25925,27.852
377093,Д24001953ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,37496.38,10.532026342851045,37496.38,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,403,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 1"", Община Варна за 2024 година“",12498.793333333333,варна,43.19295,27.9381
377093,Д24001952ВН,2024-11-19,construction,услуги,autumn,Q4,11,1,12499.28,9.433506323039516,12499.28,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,303,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 2"", Община Варна за 2024 година“",4166.426666666667,варна,43.146300000000004,27.8676
382815,409,2023-12-11,construction,строителство,winter,Q4,12,0,58934.63,10.984201110346472,58934.63,1.0,0,Проинвест строй  ЕООД - старо наименование Проинвестстрой,Община Козлодуй,municipality,0,0,291,estimated,"„Изграждане на детска площадка в УПИ I, кв. 345 по плана на гр. Козлодуй”",29467.315,козлодуй,43.7836,23.7292
382815,410,2023-12-11,construction,строителство,winter,Q4,12,0,74489.03,11.218420569908863,74489.03,1.0,0,Проинвест строй  ЕООД - старо наименование Проинвестстрой,Община Козлодуй,municipality,0,0,228,estimated,"„Изграждане на детска площадка в УПИ VIII, кв. 49 по плана на гр. Козлодуй”",37244.515,козлодуй,43.7836,23.7292
382815,411,2023-12-11,reconstruction,строителство,winter,Q4,12,0,47776.06,10.77430088696486,47776.06,1.0,0,Проинвест строй  ЕООД - старо наименование Проинвестстрой,Община Козлодуй,municipality,0,0,207,estimated,"„Реконструкция на съществуваща детска площадка в УПИ I, кв. 12 по плана на с. Гложене, Община Козлодуй""",23888.03,козлодуй,43.7836,23.7292
