ID на поръчката,ДОГОВОР НОМЕР,contract_date_parsed,repair_type,object_type,season,quarter,month,day_of_week,value_bgn,value_log,value_bgn_normalized,num_offers,eu_financed,contractor,authority,authority_type,has_annex,annex_extension_days,actual_days,duration_confidence,ПРЕДМЕТ на договора,value_per_offer,town,lat,lng
332276,218,2020-11-13,other,строителство,autumn,Q4,11,4,907655.44,13.71862121593937,907655.44,2.0,0,Сиенит строителна група АД - гр. Пловдив,"Община Марица, област Пловдив",municipality,0,0,519,estimated,,302551.8133333333,марица,42.1305,24.6873
380553,38-113,2024-05-28,building_repair,строителство,spring,Q2,5,1,599501.14,13.303854823084702,599501.14,1.0,0,Алфа билд инженеринг ЕООД,Община Угърчин,municipality,0,0,393,estimated,"„Реконструкция на главен колектор I – ремонт на ревизионни шахти и пропадания, включващ участъци 1,2,3,4 и 5“",299750.57,угърчин,43.06745,24.4578
380553,72-114,2024-09-13,building_repair,строителство,autumn,Q3,9,4,61262.61,11.022941307804935,61262.61,1.0,0,Алфа билд инженеринг ЕООД,Община Угърчин,municipality,0,0,92,estimated,"„Ремонт на покриви на сгради публична общинска собственост""",30631.305,угърчин,43.090250000000005,24.401999999999997
379565,ДОП-93,2024-06-10,road_repair,строителство,summer,Q2,6,0,162429.61,11.998006174170282,162429.61,1.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община град Добрич,municipality,0,0,538,estimated,"„Текущ ремонт за отстраняване на повреди по настилката на общински пътища DOB2114 и DOB1085“, финансирани със средства отпуснати по ПМС №13 от 29.01.2024 г.",81214.805,добрич,43.6338,27.7838
379565,ДОП-142,2024-09-02,other,строителство,autumn,Q3,9,0,1666657.01,14.326330987716776,1666657.01,1.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община град Добрич,municipality,0,0,618,estimated,,833328.505,добрич,43.53585,27.7664
379565,ДОП-141,2024-08-28,building_repair,строителство,summer,Q3,8,2,604990.19,13.31296917492348,604990.19,1.0,0,ДЗЗД Добрич 2020,Община град Добрич,municipality,0,0,343,estimated,„Основен ремонт на ул. „Любен Каравелов“ и ул. „Сан Стефано“,302495.095,добрич,43.5726,27.8273
379759,ДОП-14,2024-01-31,construction,строителство,winter,Q1,1,2,209992.64,12.254832523526698,209992.64,1.0,0,Хая-С ООД,Община град Добрич,municipality,0,0,618,estimated,"Изграждане на нова детска площадка на открито в кв. Рилци, гр. Добрич",104996.32,добрич,43.5726,27.8273
379759,ДОП-15,2024-01-31,building_repair,строителство,winter,Q1,1,2,50826.72,10.836197154034561,50826.72,1.0,0,Хая-С ООД,Община град Добрич,municipality,0,0,198,estimated,"Основен ремонт на детска площадка в Градски парк „Свети Георги“, гр. Добрич",25413.36,добрич,43.62825,27.8393
382275,РД-05-2-1,2023-12-21,other,услуги,winter,Q4,12,3,6732.77,8.814890444103568,6732.77,1.0,0,ДЗЗД Балнеология БГ,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,108,estimated,Извършване на конструктивно обследване за установяване на фактическото състояние на носещите конструкции на съществуващи сгради и да се предпишат действия гарантиращи надеждна и дългосрочна експлоатац,3366.385,софия,42.7622,23.324749999999998
382275,РД-05-2-2,2024-01-30,construction,услуги,winter,Q1,1,1,60637.5,11.012685283862552,60637.5,1.0,0,ДЗЗД Балнеология БГ,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,430,estimated,Предпроектни и обемно-устройствени проучвания за възможността за разширяване на базата за настаняване на пациенти и изготвяне на технически проекти за изграждане на сгради с болничните стаи от категор,30318.75,софия,42.6734,23.27585
382275,РД-05-2-3,2024-11-13,other,услуги,autumn,Q4,11,2,8720.31,9.073524734977523,8720.31,1.0,0,ДЗЗД Балнеология БГ,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,128,estimated,"Проектиране  на  вентилационна  инсталация /механична  общообменна вентилация/ на обществена пералня, сграда с идентификатор 57491.501.270.21, находяща се в ПИ с идентификационен  номер 57491.501.270",4360.155,софия,42.67595,23.352349999999998
382565,РД-05-28-1,2024-04-30,other,доставки,spring,Q2,4,1,164279.6,12.009331220364775,164279.6,1.0,0,Ен Ер Джи Софт ЕООД - гр. Русе,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,85,estimated,"Доставка и инсталиране на пожароизвестителна система в СБР-НК ЕАД, филиал Момин проход за обект 1: Стационар за възрастни и обект 2: Стационар за деца",82139.8,софия,42.73865,23.30855
382565,РД-05-28-2,2024-10-10,other,доставки,autumn,Q4,10,3,133000.0,11.798111925972618,133000.0,1.0,0,Ен Ер Джи Софт ЕООД - гр. Русе,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,85,estimated,"Доставка и инсталиране на пожароизвестителна система в СБР-НК ЕАД, филиал Момин проход за обект 1: Стационар за възрастни и обект 2: Стационар за деца",66500.0,софия,42.75125,23.3681
379045,Д-82,2022-04-11,reconstruction,строителство,spring,Q2,4,0,114127.0,11.64507590451782,114127.0,2.0,0,Родис – Р ЕООД,Топлофикация - Русе ЕАД,utility,0,0,445,estimated,"Реконструкция на прахови бункери 5 А/Б, по техническо задание и чертежи",38042.333333333336,русе,43.90605,26.01665
381084,Д-45,2022-03-02,other,доставки,spring,Q1,3,2,68550.0,11.135333272776109,68550.0,0.0,0,Метал груп елит ЕООД,Топлофикация - Русе ЕАД,utility,0,0,17,estimated,"Изработка и доставка на шлаков възел, по техническо задание и конструктивна документация",68550.0,русе,43.878899999999994,26.02385
375743,152000118,2025-01-09,other,доставки,winter,Q1,1,3,20500.0,9.928228944424575,20500.0,1.0,0,СИТЕРМ - ИНЖЕНЕРИНГ ЕООД,"""АЕЦ Козлодуй"" ЕАД, гр. Козлодуй",utility,0,0,9,estimated,"Доставка на резервни части и консумативи, производство на EFCO MASCHINENBAU GMBH",10250.0,козлодуй,43.73515,23.801199999999998
354749,010-25-PPL,2025-06-05,other,доставки,summer,Q2,6,3,0.1,0.09531017980432487,0.1,1.0,0,ЕКО АКВА ПУР ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,12,estimated,Доставка на химикали за корекционна обработка на водните системи в ТЕЦ Ей И Ес – 3С Марица Изток I,0.05,марица,42.096599999999995,24.69045
354749,006-25-PPL,2025-04-08,other,доставки,spring,Q2,4,1,0.1,0.09531017980432487,0.1,3.0,0,Хим Комерс 2009 ЕООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,9,estimated,"Доставка на ферихлорид [FeCI3], течен, 40%",0.025,марица,42.20475,24.69675
354749,005-25-PPL,2025-04-09,other,доставки,spring,Q2,4,2,0.1,0.09531017980432487,0.1,1.0,0,Калцит АД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,49,estimated,Доставка на хидратна вар [Са(ОН)2],0.05,марица,42.13425,24.69705
354749,011-25-PPL,2025-04-09,other,доставки,spring,Q2,4,2,0.1,0.09531017980432487,0.1,2.0,0,Актуал индъстрис ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,67,estimated,Доставката на флокулант за избистряне на индустриални води,0.03333333333333333,марица,42.213,24.68475
354749,008-25-PL,2025-04-10,other,доставки,spring,Q2,4,3,0.1,0.09531017980432487,0.1,2.0,0,Химтекс ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,80,estimated,Доставка на натриев хипохлорит [NaClO],0.03333333333333333,марица,42.17085,24.7911
354749,007-25-PPL,2025-04-10,other,доставки,spring,Q2,4,3,0.1,0.09531017980432487,0.1,3.0,0,Химтекс ООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,53,estimated,Доставка на сярна киселина[H2SO4],0.025,марица,42.1197,24.75645
354749,004-25-PPL,2025-04-14,other,доставки,spring,Q2,4,0,0.1,0.09531017980432487,0.1,2.0,0,ИНДУСТРИАЛКОМПЛЕКТ АД - гр. Пловдив,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,74,estimated,Доставка на натриев карбонат [Na2CO3] Калцинирана сода – лека,0.03333333333333333,марица,42.11955,24.79695
354749,009-25-PPL,2025-04-15,other,доставки,spring,Q2,4,1,0.1,0.09531017980432487,0.1,2.0,0,Континвест ООД - София /старо наименование Континвест ЕООД,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,40,estimated,"Доставка на натриева основа [NaOН], течна, 50%",0.03333333333333333,марица,42.109049999999996,24.77925
354749,012-25-PPL,2025-04-22,other,доставки,spring,Q2,4,1,0.1,0.09531017980432487,0.1,1.0,0,Хах Ланге ЕООД - София /старо наименование - Хах Ланге ООД/,"""Ей и Ес - 3С Марица изток I"" ЕООД",other,0,0,39,estimated,Доставка на лабораторни химикали за работа с наличното оборудване на фирма НАСН,0.05,марица,42.130649999999996,24.78255
366269,32,2025-01-22,other,доставки,winter,Q1,1,2,7931833.64,15.886394921203307,7931833.64,3.0,0,Контракс АД  - старо - Контракс ЕАД,"""Електроразпределителни мрежи Запад"" АД  /предишно наименование - ЧЕЗ Разпределение България АД /;   /предишно наименование Електроразпределение - Столично АД/",other,0,0,19,estimated,"„Доставка и монтаж на концентратори, електромери и модеми, оперативно съвместими със съществуващата система за дистанционно отчитане на електромери - ZTE Power Em Universal Energy Management System, и",1982958.41,неизвестен,42.6671,25.3009
366269,31,2025-01-22,other,доставки,winter,Q1,1,2,7891390.8,15.881283077772288,7891390.8,3.0,0,А1 България ЕАД  /старо Мобилтел ЕАД/,"""Електроразпределителни мрежи Запад"" АД  /предишно наименование - ЧЕЗ Разпределение България АД /;   /предишно наименование Електроразпределение - Столично АД/",other,0,0,19,estimated,"„Доставка и монтаж на концентратори, електромери и модеми, оперативно съвместими със съществуващата система за дистанционно отчитане на електромери - ZTE Power Em Universal Energy Management System, и",1972847.7,неизвестен,42.6455,25.34785
366269,51,2025-01-31,other,доставки,winter,Q1,1,4,7944881.35,15.888038549787932,7944881.35,3.0,0,Дейзи Технолоджи EООД,"""Електроразпределителни мрежи Запад"" АД  /предишно наименование - ЧЕЗ Разпределение България АД /;   /предишно наименование Електроразпределение - Столично АД/",other,0,0,37,estimated,"""Доставка и монтаж на концентратори, електромери и модеми, оперативно съвместими със съществуващата система за дистанционно отчитане на електромери -  ""ZTE Power Em Universal  Energy Management System",1986220.3375,неизвестен,42.700399999999995,25.24945
382351,7,2021-02-15,reconstruction,строителство,winter,Q1,2,0,10774539.37,16.19269653596768,10774539.37,3.0,0,Кристална вода АД,Водоснабдяване и канализация /В и К/ ООД - Кърджали,other,0,0,741,estimated,"Инженеринг на обект „Реконструкция и модернизация на Пречиствателна станция за питейни води „Енчец“, гр. Кърджали“, съгласно договорните условия на ФИДИК – жълта книга",2693634.8425,кърджали,41.56435,25.43175
382670,3282оп-256,2025-03-11,other,услуги,spring,Q1,3,1,125000.0,11.736077016252437,125000.0,1.0,0,Контракс АД  - старо - Контракс ЕАД,"Главна дирекция ""Гранична полиция"" /ГДГП/ към Министерство на вътрешните работи /МВР/",state,0,0,327,estimated,„Следгаранционна поддръжка на автоматизирана система за техническо наблюдение на българо-сръбската граница в района на ГПУ-Калотина”.,62500.0,неизвестен,42.68615,25.39285
376766,МЕР-ПЛ-ДОГ-11,2025-06-10,other,строителство,summer,Q2,6,1,64880.0,11.080310101740798,64880.0,5.0,0,КМД Инженеринг ЕООД,Електроенергиен системен оператор /ЕСО/ ЕАД,utility,0,0,103,estimated,"доставка на оборудване и помощни материали, монтаж, настройка и въвеждане в експлоатация на системите",10813.333333333334,неизвестен,42.65405,25.3009
357220,УД-03-69,2024-12-18,other,услуги,winter,Q4,12,2,3031.08,8.017004131638453,3031.08,1.0,0,„Йотов и син България“ ООД,Министерство на отбраната /МО/,state,0,0,177,estimated,Осигуряване на летателната годност на самолети L-39ZA,1515.54,неизвестен,42.62855,25.28185
376498,04-65,2025-11-10,other,услуги,autumn,Q4,11,0,1660256.67,14.322483371178466,1660256.67,2.0,0,ТМС Ко ООД,Министерство на отбраната /МО/,state,0,0,339,estimated,,553418.89,неизвестен,42.66755,25.33225
379858,602,2024-12-17,building_repair,услуги,winter,Q4,12,1,9999.9,9.210430367926426,9999.9,1.0,0,"Тога 2008 ООД, гр. Добрич",Община Аксаково,municipality,0,0,195,estimated,"Изработване на проектна документация и осъществяване авторски надзор за обект: „Основен ремонт и естетизиране на детски площадки в ДГ ""Мир“, УПИ II ""детска градина"", кв. 6 по плана на гр. Игнатиево",4999.95,аксаково,43.2544,27.8172
379858,509,2024-10-30,kindergarten,услуги,autumn,Q4,10,2,81570.0,11.309229085628576,81570.0,1.0,0,ДЗЗД Иноватор 2020 Варна,Община Аксаково,municipality,0,0,175,estimated,"„Изготвяне на комплексен проект за инвестиционна инициатива вкл. ПУП-ПЗ за „Детска градина“ в УПИ III – „детско заведение, кв.22 по плана на с. Л. Каравелово, общ. Аксаково и осъщ. на авторски надзор""",40785.0,аксаково,43.2544,27.8172
379858,329,2025-06-30,road_repair,услуги,summer,Q2,6,0,28540.0,10.259096928959389,28540.0,2.0,0,Инжконсултпроект ООД,Община Аксаково,municipality,0,0,187,estimated,Изготвяне на  технически проект и осъществяване на авторски надзор за обект :  „Рехабилитация и реконструкция на  път  VAR2086 / ІІІ - 2902 / Куманово -  териториална граница общ. ( Варна - Аксаково ),9513.333333333334,аксаково,43.233399999999996,27.819
362640,Д24002058ВН,2024-12-12,building_repair,строителство,winter,Q4,12,3,160276.44,11.984661592573612,160276.44,2.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,220,estimated,"„Текущ ремонт на ул. ""14-та"" СО „Траката““",53425.48,варна,43.232400000000005,27.86445
362640,Д25000151ВН,2025-02-07,road_repair,строителство,winter,Q1,2,4,566612.47,13.247432639481074,566612.47,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,540,estimated,"Обособена позиция №1: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Одесос"" за 2025г.“",141653.1175,варна,43.230000000000004,27.9726
362640,Д25000143ВН,2025-02-07,road_repair,строителство,winter,Q1,2,4,608264.23,13.318366299378742,608264.23,3.0,0,Инфра експерт АД,Община Варна,municipality,0,0,594,estimated,"Обособена позиция №2: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Приморски"" за 2025г",152066.0575,варна,43.1676,27.9732
362640,Д25000144ВН,2025-02-07,road_repair,строителство,winter,Q1,2,4,524971.2,13.171100587790782,524971.2,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,579,estimated,"Обособена позиция №3: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Младост"" и кметство",131242.8,варна,43.18095,27.98865
362640,Д25000146ВН,2025-02-07,road_repair,строителство,winter,Q1,2,4,483301.79,13.088398630628431,483301.79,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,288,estimated,"Обособена позиция №4: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Владислав Варненчик",120825.4475,варна,43.24,27.872
362640,Д25000152ВН,2025-02-07,road_repair,строителство,winter,Q1,2,4,483148.17,13.088080725532985,483148.17,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,314,estimated,"Обособена позиция №5: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Аспарухово"", кметст",120787.0425,варна,43.26765,27.90795
362640,Д25002017ВН,2025-11-24,road_repair,строителство,autumn,Q4,11,0,132105.28,11.791362029123059,132105.28,2.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,235,estimated,„Текущ ремонт на Републикански пътища в границите на гр. Варна“,44035.09333333333,варна,43.26615,27.8439
362640,Д25002043ВН,2025-11-27,road_repair,строителство,autumn,Q4,11,3,278562.63,12.537401786220958,278562.63,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,444,estimated,"Обособена позиция №1: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Одесос"" за 25г.-26г",69640.6575,варна,43.173,27.92175
362640,Д25002045ВН,2025-11-27,road_repair,строителство,autumn,Q4,11,3,536940.94,13.193645248465069,536940.94,3.0,0,"ДЗЗД""ИНФРАСТРУКТУРНИ СТРОЕЖИ",Община Варна,municipality,0,0,298,estimated,"Обособена позиция №4: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Аспарухово"", кметст",134235.235,варна,43.22055,27.93345
362640,Д25002048ВН,2025-11-28,road_repair,строителство,autumn,Q4,11,4,435182.59,12.98352326701148,435182.59,3.0,0,Инфра експерт АД,Община Варна,municipality,0,0,288,estimated,"Обособена позиция №2: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на р-н ""Приморски"" за 25-26г.",108795.6475,варна,43.201350000000005,27.90105
362640,Д25002049ВН,2025-11-28,road_repair,строителство,autumn,Q4,11,4,245532.58,12.41118899894029,245532.58,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,579,estimated,"Обособена позиция №3: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Младост"" и кметство",61383.145,варна,43.1907,27.85665
362640,Д25002050ВН,2025-11-28,road_repair,строителство,autumn,Q4,11,4,170241.82,12.044981049847845,170241.82,3.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община Варна,municipality,0,0,348,estimated,"Обособена позиция №5: „Текущ ремонт на пътна и улична мрежа, пътни съоръжения, паркове и елементи на техническата инфраструктура за нуждите на Община Варна на територията на район ""Владислав Варненчик",42560.455,варна,43.24,27.872
377093,Д25000038ВН,2025-01-09,other,услуги,winter,Q1,1,3,31090.3,10.344683316266746,31090.3,2.0,0,"Калея Трейд ЕООД /старо наименование: ДМ Строй БГ ЕООД,/ гр. Варна",Община Варна,municipality,0,0,342,estimated,"„Поддържане, резитба, отсичане на дървета и изпълнение на нови засаждения за нуждите на общинските детски ясли на територията на Община Варна“",10363.433333333332,варна,43.1865,27.8988
377093,Д25000173ВН,2025-02-10,construction,услуги,winter,Q1,2,0,162497.41,11.998423496088675,162497.41,1.0,0,Вирида 1 ЕООД,Община Варна,municipality,0,0,228,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Аспарухово"", кметство Звездица и кметство Константиново, Община Варна за 2025 година“",81248.705,варна,43.26225,27.981749999999998
377093,Д25000169ВН,2025-02-10,construction,услуги,winter,Q1,2,0,198830.69,12.200213966939387,198830.69,1.0,0,НЕМ Комерс ЕООД,Община Варна,municipality,0,0,207,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Владислав Варненчик"", кметство Тополи и кметство Казашко, Община Варна за 2025 година“",99415.345,варна,43.1709,27.86505
377093,Д25000171ВН,2025-02-10,construction,услуги,winter,Q1,2,0,319109.2,12.673291776656754,319109.2,1.0,0,НЕМ Комерс ЕООД,Община Варна,municipality,0,0,112,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Младост"" и кметство  Каменар, Община Варна за 2025 година“",159554.6,варна,43.19205,27.8592
377093,Д25000170ВН,2025-02-10,construction,услуги,winter,Q1,2,0,220833.06,12.305166838735028,220833.06,1.0,0,Вирида 1 ЕООД,Община Варна,municipality,0,0,39,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Одесос"", Община Варна за 2025 година“",110416.53,варна,43.26165,27.8559
377093,Д25000168ВН,2025-02-10,construction,услуги,winter,Q1,2,0,337335.15,12.728835189928951,337335.15,1.0,0,Ланд дизайн ЕООД,Община Варна,municipality,0,0,37,estimated,"„Представително поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Община Варна за 2025 година“",168667.575,варна,43.2789,27.8958
377093,Д25000172ВН,2025-02-10,construction,услуги,winter,Q1,2,0,266664.97,12.493752105478542,266664.97,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,342,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 1"", Община Варна за 2025 година“",88888.32333333332,варна,43.14705,27.8934
377093,Д25000174ВН,2025-02-10,construction,услуги,winter,Q1,2,0,110223.22,11.610271933766535,110223.22,2.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,162,estimated,"„Паркоустрояване-поддържане и изграждане на зелени площи, резитба и отсичане на дървета на територията на Район ""Приморски 2"", Община Варна за 2025 година“",36741.073333333334,варна,43.2333,27.87435
377093,Д25000304ВН,2025-03-18,parking_lot,услуги,spring,Q1,3,1,17013.64,9.741829428909238,17013.64,1.0,0,Никман Канал сервиз ЕООД,Община Варна,municipality,0,0,309,estimated,"“Поддържане, резитба, отсичане на дървета за нуждите на ОП „Зоопарк-СЦ“–Варна “",8506.82,варна,43.15005,27.97905
348113,РД-12-59,2018-06-05,water_sewage,услуги,summer,Q2,6,1,82104.38,11.315758823135189,82104.38,9.0,0,Билдконсулт ООД,Община Долна Митрополия,municipality,0,0,189,estimated,Упражняване на строителен надзор на обект:„Изграждане на нов водопровод за допълнително водоснабдяване на гр. Тръстеник от съществуваща помпена станция в местността Ченгене сарай в землището на с. Оре,8210.438,долна митрополия,43.4667,24.5167
379565,ДОП-5,2025-01-29,building_repair,строителство,winter,Q1,1,2,976546.96,13.791779142276116,976546.96,1.0,0,ДЗЗД Добрич 2020,Община град Добрич,municipality,0,0,542,estimated,"„Текущ ремонт на ул. “Хан Тервел“, в участъка от бул. “Добричка епопея“ до ул. “Армейска“",488273.48,добрич,43.5726,27.8273
379565,ДОП-53,2025-06-19,other,строителство,summer,Q2,6,3,697670.3,13.455503353922877,697670.3,1.0,0,Хидрострой АД - София пререгистриран от Хидрострой АД,Община град Добрич,municipality,0,0,433,estimated,,348835.15,добрич,43.499700000000004,27.7997
379565,ДОП-76,2025-08-19,building_repair,строителство,summer,Q3,8,1,560000.0,13.235693848424024,560000.0,1.0,0,ДЗЗД Добрич 2020,Община град Добрич,municipality,0,0,471,estimated,„Текущ ремонт на ул. „Никола Петков“,280000.0,добрич,43.5726,27.8273
381862,715,2020-06-23,other,доставки,summer,Q2,6,1,215520.0,12.280813631574036,215520.0,1.0,0,Автотрейд СА ЕООД / старо наименование Автотрейд СА ООД/,"Първа езикова гимназия/ПЕГ/ с преподаване на английска, гр. Варна",other,0,0,78,estimated,Доставка на газьол за промишлни и комунални цели за нуждите на Първа езикова гимназия гр. Варна за срок от 5 години.,107760.0,варна,43.279050000000005,27.8973
382275,РД-05-2-4,2025-01-24,building_repair,услуги,winter,Q1,1,4,124597.1,11.732848636423078,124597.1,1.0,0,ДЗЗД Балнеология БГ,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,297,estimated,"„Изработване на инвестиционен проект за консервация и реставрация, укрепителни и ремонтни работи на „Стара баня“- сграда с идентификатор 12961.420.7.7 в ПИ 12961.420.7, кв. 76, УПИ I-7, пл. № 1032, гр",62298.55,софия,42.6977,23.3219
382275,РД-05-2-5,2025-01-24,building_repair,услуги,winter,Q1,1,4,79115.1,11.278671672867334,79115.1,1.0,0,ДЗЗД Балнеология БГ,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,146,estimated,"Изработване на инвестиционен проект за консервация и реставрация, укрепителни и ремонтни работи на Стол „Бивше казино“, сграда с идентификатор 12961.420.7.10 по КККР на гр. Вършец, обл. Монтана",39557.55,софия,42.694849999999995,23.29475
382565,РД-05-28-3,2025-04-25,other,доставки,spring,Q2,4,4,219996.72,12.301372461644432,219996.72,1.0,0,Ен Ер Джи Софт ЕООД - гр. Русе,Специализирани болници за рехабилитация - Национален комплекс /СБР - НК/ ЕАД - София,utility,0,0,11,estimated,"Доставка и инсталиране на пожароизвестителна система в СБР-НК ЕАД, филиал Павел баня",109998.36,софия,42.6239,23.27945
